"Le Magicien",1,"I"
"La Grande Prêtresse",1,"II"
"L'Impératrice",1,"III"
"L'Empereur",1,"IIII"
"Le Hiérophante",1,"V"
"L'Amoureux",1,"VI"
"Le Chariot",1,"VII"
"La Justice",1,"VIII"
"L'Ermite",1,"VIIII"
"La Roue de la Fortune",1,"X"
"La Force",1,"XI"
"Le Pendu",1,"XII"
"La Mort",1,"XIII"
"Tempérance",1,"XIIII"
"Le Diable",1,"XV"
"La Tour",1,"XVI"
"L'Étoile",1,"XVII"
"La Lune",1,"XVIII"
"Le Soleil",1,"XVIIII"
"Le Jugement",1,"XX"
"Le Monde",1,"XXI"
"Le Mat",1,"XXII"
"Roi d'épée",0,""
"Dame d'épée",0,""
"Chevalier d'épée",0,""
"Valet d'épée",0,""
"Dix d'épée",0,""
"Neuf d'épée",0,""
"Huit d'épée",0,""
"Sept d'épée",0,""
"Six d'épée",0,""
"Cinq d'épée",0,""
"Quatre d'épée",0,""
"Trois d'épée",0,""
"Deux d'épée",0,""
"As d'épée",0,""
"Roi de bâton",0,""
"Dame de bâton",0,""
"Chevalier de bâton",0,""
"Valet de bâton",0,""
"Dix de bâton",0,""
"Neuf de bâton",0,""
"Huit de bâton",0,""
"Sept de bâton",0,""
"Six de bâton",0,""
"Cinq de bâton",0,""
"Quatre de bâton",0,""
"Trois de bâton",0,""
"Deux de bâton",0,""
"As de bâton",0,""
"Roi de coupe",0,""
"Dame de coupe",0,""
"Chevalier de coupe",0,""
"Valet de coupe",0,""
"Dix de coupe",0,""
"Neuf de coupe",0,""
"Huit de coupe",0,""
"Sept de coupe",0,""
"Six de coupe",0,""
"Cinq de coupe",0,""
"Quatre de coupe",0,""
"Trois de coupe",0,""
"Deux de coupe",0,""
"As de coupe",0,""
"Roi de denier",0,""
"Dame de denier",0,""
"Chevalier de denier",0,""
"Valet de denier",0,""
"Dix de denier",0,""
"Neuf de denier",0,""
"Huit de denier",0,""
"Sept de denier",0,""
"Six de denier",0,""
"Cinq de denier",0,""
"Quatre de denier",0,""
"Trois de denier",0,""
"Deux de denier",0,""
"As de denier",0,""
